file,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
774_YAHOO_id_224_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
775_YAHOO_id_225_Synthetic_tr_500_1st_658.csv,1421,4,2,2.0,0.0028149190710767065,0,1
776_YAHOO_id_226_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
777_YAHOO_id_227_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
778_YAHOO_id_228_Synthetic_tr_500_1st_658.csv,1421,4,2,2.0,0.0028149190710767065,0,1
779_YAHOO_id_229_WebService_tr_500_1st_25.csv,1680,16,15,1.0666666666666667,0.009523809523809525,1,1
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,1421,1,1,1.0,0.0007037297677691766,1,0
781_YAHOO_id_231_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
782_YAHOO_id_232_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
783_YAHOO_id_233_WebService_tr_500_1st_24.csv,1680,13,13,1.0,0.007738095238095238,1,0
784_YAHOO_id_234_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
785_YAHOO_id_235_Synthetic_tr_500_1st_658.csv,1421,4,2,2.0,0.0028149190710767065,0,1
786_YAHOO_id_236_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
787_YAHOO_id_237_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,1680,1,1,1.0,0.0005952380952380953,1,0
789_YAHOO_id_239_WebService_tr_500_1st_421.csv,1461,3,1,3.0,0.002053388090349076,0,1
790_YAHOO_id_240_WebService_tr_500_1st_119.csv,1680,5,5,1.0,0.002976190476190476,1,0
791_YAHOO_id_241_WebService_tr_500_1st_593.csv,1680,2,2,1.0,0.0011904761904761906,1,0
792_YAHOO_id_242_Synthetic_tr_500_1st_893.csv,1421,1,1,1.0,0.0007037297677691766,1,0
793_YAHOO_id_243_WebService_tr_500_1st_28.csv,1680,5,5,1.0,0.002976190476190476,1,0
794_YAHOO_id_244_Synthetic_tr_500_1st_658.csv,1421,4,2,2.0,0.0028149190710767065,0,1
795_YAHOO_id_245_WebService_tr_500_1st_84.csv,1680,10,10,1.0,0.005952380952380952,1,0
796_YAHOO_id_246_WebService_tr_500_1st_222.csv,1680,5,5,1.0,0.002976190476190476,1,0
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,1421,1,1,1.0,0.0007037297677691766,1,0
798_YAHOO_id_248_WebService_tr_500_1st_105.csv,1680,16,15,1.0666666666666667,0.009523809523809525,1,1
799_YAHOO_id_249_WebService_tr_500_1st_852.csv,1680,6,6,1.0,0.0035714285714285713,1,0
800_YAHOO_id_250_Synthetic_tr_500_1st_623.csv,1421,9,3,3.0,0.0063335679099225895,0,1
801_YAHOO_id_251_WebService_tr_500_1st_190.csv,1680,8,8,1.0,0.004761904761904762,1,0
802_YAHOO_id_252_WebService_tr_500_1st_63.csv,1680,7,7,1.0,0.004166666666666667,1,0
803_YAHOO_id_253_WebService_tr_500_1st_58.csv,1680,13,13,1.0,0.007738095238095238,1,0
804_YAHOO_id_254_WebService_tr_500_1st_420.csv,1461,9,3,3.0,0.006160164271047228,1,1
805_YAHOO_id_255_WebService_tr_500_1st_95.csv,1680,10,10,1.0,0.005952380952380952,1,0
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,1421,1,1,1.0,0.0007037297677691766,1,0
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,1424,17,3,5.666666666666667,0.011938202247191011,0,1
808_YAHOO_id_258_WebService_tr_500_1st_142.csv,1439,10,3,3.3333333333333335,0.006949270326615705,0,1
809_YAHOO_id_259_WebService_tr_500_1st_123.csv,1680,11,11,1.0,0.006547619047619048,1,0
810_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
812_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
813_Exathlon_id_4_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,46660,2928,3,976.0,0.06275182168881269,0,1
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,46660,2928,3,976.0,0.06275182168881269,0,1
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,46649,4856,5,971.2,0.10409655083710262,0,1
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
825_Exathlon_id_16_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,46660,2928,3,976.0,0.06275182168881269,0,1
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,46655,2948,3,982.6666666666666,0.06318722537777302,0,1
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
830_Exathlon_id_21_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,46660,2928,3,976.0,0.06275182168881269,0,1
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
833_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,46660,2928,3,976.0,0.06275182168881269,0,1
835_Exathlon_id_26_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
836_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
837_Exathlon_id_28_Facility_tr_8898_1st_8998.csv,46650,3891,4,972.75,0.08340836012861737,0,1
838_Exathlon_id_29_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
841_Exathlon_id_32_Facility_tr_11663_1st_13482.csv,46655,2948,3,982.6666666666666,0.06318722537777302,0,1
842_OPPORTUNITY_id_1_HumanActivity_tr_7295_1st_27516.csv,29182,330,1,330.0,0.011308340758001507,0,1
843_OPPORTUNITY_id_2_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
844_OPPORTUNITY_id_3_HumanActivity_tr_500_1st_566.csv,15653,967,2,483.5,0.06177729508720373,0,1
845_OPPORTUNITY_id_4_HumanActivity_tr_7295_1st_27516.csv,29182,330,1,330.0,0.011308340758001507,0,1
846_OPPORTUNITY_id_5_HumanActivity_tr_2085_1st_2185.csv,22194,818,2,409.0,0.03685680814634586,0,1
847_OPPORTUNITY_id_6_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
848_OPPORTUNITY_id_7_HumanActivity_tr_1477_1st_1577.csv,18011,396,2,198.0,0.021986563766587086,0,1
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,24892,608,2,304.0,0.02442551823879158,0,1
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,14751,438,1,438.0,0.029692902176123654,0,1
851_OPPORTUNITY_id_10_HumanActivity_tr_6213_1st_7311.csv,24852,872,1,872.0,0.03508771929824561,0,1
852_OPPORTUNITY_id_11_HumanActivity_tr_500_1st_566.csv,15653,967,2,483.5,0.06177729508720373,0,1
853_OPPORTUNITY_id_12_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
854_OPPORTUNITY_id_13_HumanActivity_tr_1477_1st_1577.csv,18011,396,2,198.0,0.021986563766587086,0,1
855_OPPORTUNITY_id_14_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
856_OPPORTUNITY_id_15_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,15653,967,2,483.5,0.06177729508720373,0,1
858_OPPORTUNITY_id_17_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
859_OPPORTUNITY_id_18_HumanActivity_tr_895_1st_995.csv,14751,438,1,438.0,0.029692902176123654,0,1
860_OPPORTUNITY_id_19_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
861_OPPORTUNITY_id_20_HumanActivity_tr_2085_1st_2185.csv,22194,818,2,409.0,0.03685680814634586,0,1
862_OPPORTUNITY_id_21_HumanActivity_tr_500_1st_566.csv,15653,967,2,483.5,0.06177729508720373,0,1
863_OPPORTUNITY_id_22_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
864_OPPORTUNITY_id_23_HumanActivity_tr_895_1st_995.csv,14751,438,1,438.0,0.029692902176123654,0,1
865_OPPORTUNITY_id_24_HumanActivity_tr_2085_1st_2185.csv,22194,818,2,409.0,0.03685680814634586,0,1
866_OPPORTUNITY_id_25_HumanActivity_tr_6213_1st_7311.csv,24852,872,1,872.0,0.03508771929824561,0,1
867_OPPORTUNITY_id_26_HumanActivity_tr_808_1st_908.csv,9057,1142,1,1142.0,0.12609031688196976,0,1
868_OPPORTUNITY_id_27_HumanActivity_tr_2085_1st_2185.csv,22194,818,2,409.0,0.03685680814634586,0,1
869_OPPORTUNITY_id_28_HumanActivity_tr_500_1st_566.csv,15653,967,2,483.5,0.06177729508720373,0,1
870_OPPORTUNITY_id_29_HumanActivity_tr_1477_1st_1577.csv,18011,396,2,198.0,0.021986563766587086,0,1
